ID,Symbol,CreateTime,Body,Sentiment
81005351,AAPL,2017-04-24T19:17:31Z,b'$AAPL very interesting article#remember buy on rumors &amp; sell on the news &amp; shorts can get burned https://goo.gl/o9TTR5 with margin calls',Bullish
81005081,AAPL,2017-04-24T19:15:45Z,b'$AAPL How to Trade Volatility in Apple Options http://bit.ly/AAPL_vol',Bullish
81004826,AAPL,2017-04-24T19:13:55Z,b'$AAPL gap compared to Dow/Nasdaq is widening ... once released this will jump',Bullish
81004687,AAPL,2017-04-24T19:12:50Z,b'$SPY $SPX $QQQ $AAPL nice!',None
81004287,AAPL,2017-04-24T19:10:01Z,b'$AAPL got in at 116 so i am good and still holding long.',Bullish
81003715,AAPL,2017-04-24T19:06:07Z,b'$AAPL',None
81003645,AAPL,2017-04-24T19:05:43Z,b'$AAPL 145 EOW??',Bullish
81003456,AAPL,2017-04-24T19:04:31Z,b'$SPY Get ready for the buying algos. $QQQ $AAPL',Bullish
81003339,AAPL,2017-04-24T19:03:40Z,b'$AAPL Apple Lowers Affiliate Rate Commissions https://www.thestreet.com/story/14100478/1/apple-lowers-affiliate-rate-commissions.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com',None
81003236,AAPL,2017-04-24T19:02:52Z,b'Apple Lowers Affiliate Rate Commissions $AAPL http://dlvr.it/Nz8RCC',None
81003230,AAPL,2017-04-24T19:02:55Z,b'@okidoci $AAPL $AUPH $CHK $CNAT $LRCX $ORCL  .. This portfolio I&#39;m really investing heavily into energy and tech',None
81002783,AAPL,2017-04-24T18:59:33Z,b'$FB $AAPL  will tomorrow be another green day?',None
81002767,AAPL,2017-04-24T18:59:22Z,b'Your Go-To Swing-Trading Watch List in a Resuscitated Market - SharePlanner $AAPL $BA $ELY $CTXS $FEYE + more http://www.shareplanner.com/featured-blogs/ryan-mallory/trade-setups/23456-your-go-to-swing-trading-watch-list-in-a-resuscitated-market.html',None
81002714,AAPL,2017-04-24T18:58:57Z,b'$AAPL ???',Bullish
81002567,AAPL,2017-04-24T18:58:04Z,b'$AAPL  tgt. 146 resistance   Trying to correct weak chart signals short term# see live charts &amp; notes#http://stockcharts.com/public/1792807',None
81002411,AAPL,2017-04-24T18:57:08Z,b'$AAPL Reportedly reducing App Store affiliate commissions to 2.5% from 7%# effective May 1st',None
81002322,AAPL,2017-04-24T18:56:37Z,b'$AAPL $FB Stopped out of my May puts this morning.  Good thing I still have 5000 shares of Apple in my IRA since the late 1990&#39;s.',None
81002159,AAPL,2017-04-24T18:55:29Z,b'$SPY North Korea tests a nuke tonight# stocks rally to new highs again. New war toys go into production. $SPX $QQQ $AAPL',Bullish
81002157,AAPL,2017-04-24T18:55:29Z,b'$AAPL more of the same tomorrow i think...probably not gonna move til wednesday...super annoying and boring',None
81002002,AAPL,2017-04-24T18:54:24Z,b'More and more $AAPL bashing before ER= fuel for big post ER rally (previous ER showed)',Bullish
81001884,AAPL,2017-04-24T18:53:40Z,b'$SPY $AAPL ?????????',None
81001815,AAPL,2017-04-24T18:53:12Z,b'$AAPL wake me up in an hour',None
81001518,AAPL,2017-04-24T18:51:19Z,b'$AAPL WHEN DID AAPL MOVE ITS EARNINGS OUT TO MAY 2ND?',None
81001397,AAPL,2017-04-24T18:50:33Z,b'$AAPL $nflx got positions in both but want gem togonin opposite directions. I&#39;ll settle for a $15 spike with crapflix tho.',None
81001183,AAPL,2017-04-24T18:48:41Z,b'I went really long at noon $SPY $SPX $QQQ $AAPL',Bullish
81000993,AAPL,2017-04-24T18:47:08Z,b'$AAPL Is This What #Apple&#39;s #iPhone 8 Looks Like? https://www.thestreet.com/story/14100287/1/is-this-what-apple-s-iphone-8-looks-like.html',None
81000874,AAPL,2017-04-24T18:46:12Z,b'@rndyjensen that&#39;s bullish for the $SPY $SPX and $QQQ $AAPL',Bullish
81000789,AAPL,2017-04-24T18:45:38Z,b'$SPY Trump talking 15% tax now. $DIS $BABA $AAPL',Bullish
81000718,AAPL,2017-04-24T18:45:03Z,b'$FB $aapl ZZZzzz ZZZ zzz',None
81000709,AAPL,2017-04-24T18:45:01Z,b'$AAPL all green',None
81000534,AAPL,2017-04-24T18:43:51Z,b'$AAPL Company cuts App Store affiliate commission from 7% to 2.5% https://stocknews.com/news/aapl-company-cuts-app-store-affiliate-commission-from-7-to-2-5/',None
81000249,AAPL,2017-04-24T18:41:48Z,b'$AAPL Arabs eye balling us tech companies after loosing trillions on oil get ready for $200-$300 era',Bullish
81000212,AAPL,2017-04-24T18:41:29Z,b'Big Tech Is Taking on Diabetes http://bit.ly/240417AMZN3 $AMZN $AAPL $IBM $MRK',None
81000196,AAPL,2017-04-24T18:41:21Z,b'$AAPL What is the consensus on earnings next week? Why r we thinking?',Bullish
80999836,AAPL,2017-04-24T18:38:52Z,b'$AMZN $AAPL $NFLX $TSLA  next in line for record highs. $QQQ $SPY',None
80999339,AAPL,2017-04-24T18:35:16Z,b'$AAPL We should close at day highs. Already fear mongering NK on CNN and CNBC. Setting up the gap down. I&#39;ll be all cash exit 144.40',None
80999276,AAPL,2017-04-24T18:34:41Z,b'$AAPL inching towards that crossover...',Bullish
80999215,AAPL,2017-04-24T18:34:15Z,b'$AAPL rally vs $CAVM $XLNX momo',None
80999202,AAPL,2017-04-24T18:34:15Z,b'$AAPL Eod Spike',None
80999126,AAPL,2017-04-24T18:33:42Z,b'$AAPL $GOOGL $BBRY $MSFT $AMZN  @jsomaney https://www.forbes.com/sites/jaysomaney/2017/04/24/is-apple-intentionally-going-to-delay-the-high-end-iphone-8-launch/#b8b5ba96b955',None
80999074,AAPL,2017-04-24T18:33:09Z,b'$AAPL Why the iPhone 8 could cost a lot more than a typical iPhone# in one chart http://finance.yahoo.com/news/why-iphone-8-could-cost-182407990.html via https://finzine.com',None
80998973,AAPL,2017-04-24T18:32:32Z,b'$AAPL  slim must be very sick today',None
80998223,AAPL,2017-04-24T18:27:34Z,b'$AAPL $200 easy call',Bullish
80998211,AAPL,2017-04-24T18:27:26Z,b'$AAPL I officially hate the number 143.83',Bullish
80998077,AAPL,2017-04-24T18:26:32Z,b'Dick Bove Calls Out The Financial Media https://benzinga.com/z/9336001 $AAPL',None
80997861,AAPL,2017-04-24T18:25:00Z,b'$AAPL in puts here...',Bearish
80997548,AAPL,2017-04-24T18:23:01Z,b'$AAPL Y&#39;all like that little &quot;screw with you&quot; sell program. Nice',None
80997348,AAPL,2017-04-24T18:21:33Z,b'$AAPL always got to have something to b(i)tch about....',None
80997292,AAPL,2017-04-24T18:21:15Z,b'Key $AAPL #Apple #iPhone8 Feature Leaked -  https://goo.gl/R799SI',None
80997259,AAPL,2017-04-24T18:20:59Z,b'$AAPL this looks like sideways (a few cents up) until 3:55pm and then we jump 30-50 cents into the close',Bullish
80997214,AAPL,2017-04-24T18:20:45Z,b'@harmongreg BBands on 15 min VERY narrow on $SPY $QQQ $AAPL $FB',None
80997023,AAPL,2017-04-24T18:19:32Z,b'$AAPL Max Pain = 140.00. Maturity = 04/28/2017. Previous close = 142.27.  http://bit.ly/2oxNF6E',None
80996999,AAPL,2017-04-24T18:19:30Z,b'$AAPL needs a good drop.....',None
80996669,AAPL,2017-04-24T18:17:22Z,b'$AAPL EOD WILL BE HOD!!!! It is confirmed',Bullish
80996569,AAPL,2017-04-24T18:16:41Z,b'$AAPL Bots are good. We hit breakout then there was a rogue sweep and right back over 143.81. 144.40 close all day everyday.',None
80996515,AAPL,2017-04-24T18:16:24Z,b'$MVIS $AAPL $DJI $SPX $SPY $TSLA BULLS',Bullish
80996465,AAPL,2017-04-24T18:15:53Z,b'$AAPL Rollercoaster today...',None
80996449,AAPL,2017-04-24T18:15:52Z,b'$AAPL you see it is confirmed',None
80996209,AAPL,2017-04-24T18:13:50Z,b'lets face it $AAPL suppliers always beat $AAPL no matter how u look at it $CRUS $SWKS $AVGO. Aboard Money wagon',None
80995835,AAPL,2017-04-24T18:10:40Z,b'$AAPL is this it?',Bullish
80995818,AAPL,2017-04-24T18:10:30Z,b'My holdings $XXII $WM $AAPL $RTN $TSLA',Bullish
80995802,AAPL,2017-04-24T18:10:23Z,b'$ISRG now 28% higher since our 1st buy alert @ $639.40. Congrats to all longs https://goo.gl/t0QMub $AAPL $SPY',None
80995342,AAPL,2017-04-24T18:07:22Z,b'$amzn $IMNP $spy $AAPL $AMZN $QQQ   Short at will',Bearish
80994915,AAPL,2017-04-24T18:04:08Z,b'$AAPL the longer it is trying to break $143.80 the more violent the upwards move will be',Bullish
80994621,AAPL,2017-04-24T18:01:17Z,b'$AAPL ... Short and intermediate views. http://www.61point8.com/Portals/0/article%20images/20170424/20170424AAPL1.png',Bullish
80994468,AAPL,2017-04-24T18:00:23Z,b'Galaxy S8 Review: Samsung\x92s Back on Top $SSNLF $GOOGL $AAPL http://investorplace.com/2017/04/galaxy-s8-review-samsungs-back-top/',None
80994228,AAPL,2017-04-24T17:58:42Z,b'$AAPL got a feeling this might spike into close.',None
80994097,AAPL,2017-04-24T17:57:45Z,b'Monday Apple Rumors: iPhone 8 Dummy Unit Appears Online $AAPL http://investorplace.com/2017/04/apple-rumors-iphone-8-dummy-unit-aapl/',None
80993972,AAPL,2017-04-24T17:57:00Z,b'$AAPL Here is the next leg up. Like a turtle but we do have a small breakout at the 143.81',None
80993925,AAPL,2017-04-24T17:56:29Z,b'$AAPL I guess buyers are pouring in for the big jump tue wensday for tax reform crazy buy volume coming in now',Bullish
80993810,AAPL,2017-04-24T17:55:41Z,b'$AAPL Volume in calls and stock is lacking # new ATH in the QQQ  we will need another gapper this week to keep pace.',None
80993741,AAPL,2017-04-24T17:55:07Z,b'$AAPL never seen a stock struggle breaking point goddamit',None
80993714,AAPL,2017-04-24T17:54:54Z,b'4.24.17 Elliott Wave Updates For Big Tech: $AAPL $PCLN $NTES $AVGO   http://wavegenius.com/4-24-17-elliott-wave-updates-for-big-tech-aapl-p',None
80993478,AAPL,2017-04-24T17:53:09Z,b'Investing/economics/markets news: https://business-piece.com/ We would also welcome new contributors $VRX $TSLA $SNAP $BAC $BABA $GOOGL $AAPL',Bullish
80993394,AAPL,2017-04-24T17:52:31Z,b'$AAPL pretty sick',None
80993202,AAPL,2017-04-24T17:51:23Z,b'$AAPL cover your shorts now befirebit is too late',Bullish
80993139,AAPL,2017-04-24T17:51:01Z,b'$AAPL ready to breakup a lot i mean huge big baby',Bullish
80993091,AAPL,2017-04-24T17:50:37Z,b'$AAPL $200 easy just wait to see sugar watch adopted by billion ppl',Bullish
80992912,AAPL,2017-04-24T17:49:16Z,b'[MMO] Pop Through 50 DMA? Sold! https://youtu.be/7vqErt07ej8 $SPX and $AAPL weekly bear call spreads $SPY smash vol $VIX $VXX',None
80992445,AAPL,2017-04-24T17:46:09Z,b'$AAPL trading in like a $.03-$.05 range for an hour and a half now.',Bullish
80992335,AAPL,2017-04-24T17:45:26Z,b'$AAPL going to 155',Bullish
80992309,AAPL,2017-04-24T17:45:17Z,b'$AAPL buy buy buy $$',Bullish
80992011,AAPL,2017-04-24T17:43:19Z,b'@NASDboy $AAPL $150 after earnings probable. Curious your thoughts on summer pullback.  $135?',None
80991904,AAPL,2017-04-24T17:42:42Z,b'$QQQ I am LONG now I like buying when it doesn&#39;t make sense $AAPL',Bullish
80991589,AAPL,2017-04-24T17:40:26Z,b'started $AAPL swing trade',Bullish
80991382,AAPL,2017-04-24T17:38:59Z,b'$T picked up a nice position at $40 today. 5 percent Div# plus Time Warner $TWX acquisition..Buy it up# dump $AAPL',Bullish
80991369,AAPL,2017-04-24T17:38:54Z,b'$AAPL everyone knows your number is 92....77 is where you break down',Bearish
80991323,AAPL,2017-04-24T17:38:35Z,b'$AAPL 145s coming y&#39;all',None
80991248,AAPL,2017-04-24T17:38:08Z,b'$AAPL EOD WILL BE HOD!!!',Bullish
80991144,AAPL,2017-04-24T17:37:18Z,b'$AAPL this stock has the so called&#39;&#39;I \xe4m superior stigma like Trump&#39;&#39; Lot of t\xe4lk and zero per\xf4rm\xe4nce!!lol',None
80990902,AAPL,2017-04-24T17:35:32Z,b'$FB $aapl Lunch for the &quot;big guys&quot; is over.....I&#39;m telling you we are just stuck in this range now. The pattern has been pop and yawn',None
80990669,AAPL,2017-04-24T17:33:43Z,b'$AAPL here we go . ATH confirmed',None
80990207,AAPL,2017-04-24T17:30:50Z,b'$AAPL $DCTH Expect similar growth patterns as early apple stock# which also defaulted then rebounded...',Bullish
80990182,AAPL,2017-04-24T17:30:36Z,b'$AAPL today ATH !!!!',Bullish
80990174,AAPL,2017-04-24T17:30:30Z,b'$AAPL cytr ?',Bullish
80989773,AAPL,2017-04-24T17:27:44Z,b'$AAPL REJECTED AGAIN',Bearish
80989410,AAPL,2017-04-24T17:25:24Z,b'$FIT lets see how damaging this was to $AaPL on current model#vs 1 case of year old model that&#39;s unlikely even legit https://www.theguardian.com/technology/2017/feb/24/apple-looking-into-video-of-exploding-iphone-7-plus',None
80989159,AAPL,2017-04-24T17:23:47Z,b'$AAPL nay minute now ... once it breaks $143.8 it will run',Bullish
80988757,AAPL,2017-04-24T17:21:21Z,b'$AAPL last time futures were this strong was In 1968',None
80988750,AAPL,2017-04-24T17:21:20Z,b'earpods and imessage is/are the future of $AAPL',None
80988413,AAPL,2017-04-24T17:18:59Z,b'I went long $AAPL and $QQQ here.',Bullish
80988056,AAPL,2017-04-24T17:16:32Z,b'$AAPL We need to clear 143.81 on 5 minute closing to start new leg up. SPY pushing!',None
80988048,AAPL,2017-04-24T17:16:30Z,b'$AAPL F U AAPL THE GODDAMN DOW QQQ NASDQ ARE IN OUTERSPACE AND YOUR FUKIN SHITTTTIN YOU PANTS',Bullish
80987968,AAPL,2017-04-24T17:15:53Z,b'$AAPL Where&#39;s all the desperate put/call buyers sitting on their soon to expire worthless options?',Bullish
80987898,AAPL,2017-04-24T17:15:24Z,b'$AAPL Lunch over.  Order filled.... giddyup!',None
80987646,AAPL,2017-04-24T17:13:35Z,b'$FB $aapl General consolidation area this last 1.5 hours.....expect a huge move up towards the end of the day',Bullish
80987642,AAPL,2017-04-24T17:13:31Z,b'$MSFT $AAPL $ABBV Ka-ching! https://media.giphy.com/media/cp6XSkQcz8OnS/giphy.gif',Bullish
80987460,AAPL,2017-04-24T17:12:09Z,b'$AAPL #stocks #technicalanalysis https://centhrone.com/technical-analysis-apple-inc-aapl-23-04-2017/',Bullish
80987183,AAPL,2017-04-24T17:10:16Z,b'$AAPL catch up to $FB FB IS ON FIRE BEST STOCK EVER',None
80986723,AAPL,2017-04-24T17:06:48Z,b'$AAPL \nofo: 10+ million daily rides in China\nUber: ~6 million daily rides globally',Bullish
80986648,AAPL,2017-04-24T17:06:19Z,b'$AAPL Looking to exit calls before close for safety. Media might fear monger NK at night and sink futures then spike back on nonevent',None
80986505,AAPL,2017-04-24T17:05:22Z,b'$AAPL Where&#39;s all the Apple going bankrupt posters I&#39;m bored &amp; feel like reading stupid# desperate morons posting silly rantings.',Bullish
80986486,AAPL,2017-04-24T17:05:07Z,b'$AAPL has wasted 3 hours of my day by staying in this range...cmon...move please',None
80986179,AAPL,2017-04-24T17:02:51Z,b'$AAPL Is This What Apple&#39;s iPhone 8 Looks Like? https://www.thestreet.com/story/14100287/1/is-this-what-apple-s-iphone-8-looks-like.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com',None
80986173,AAPL,2017-04-24T17:02:48Z,b'$AAPL sugar watch space X $200 min',Bullish
80985888,AAPL,2017-04-24T17:00:27Z,b'$FB $aapl Big move up on the way!! Unstoppable!!!',Bullish
80985819,AAPL,2017-04-24T17:00:09Z,b'$AAPL yooooo',Bullish
80985811,AAPL,2017-04-24T16:59:56Z,b'$AAPL next leg $166',Bullish
80985802,AAPL,2017-04-24T16:59:53Z,b'Having 5000 shares of Apple in my IRA is good today. But I stopped out on my May $AAPL $FB  puts. Boo!',None
80985519,AAPL,2017-04-24T16:57:56Z,b'$AAPL lunch is over.. Please pick up the pace!',None
80985434,AAPL,2017-04-24T16:57:23Z,b'Many one product companies $CMG $GOOG $FB $TSLA $NVDA Few multi product cos $MSFT $AMZN $F $GM Possible 1 product $AAPL Zero product $TWTR',None
80985230,AAPL,2017-04-24T16:55:59Z,b'Alphabet Will Survive Earnings. It Always Does. $GOOGL $GOOG $AAPL - http://investorplace.com/2017/04/alphabet-inc-googl-stock-will-survive-earnings-it-always-does/',Bullish
80985179,AAPL,2017-04-24T16:55:37Z,b'$AAPL crappy 5 cent scalps......',None
80984826,AAPL,2017-04-24T16:52:50Z,b'$AAPL Image iPhone leaked very SEXY https://www.thestreet.com/story/14100287/1/is-this-what-apple-s-iphone-8-looks-like.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo',Bullish
80984706,AAPL,2017-04-24T16:51:54Z,b'$AAPL sideways / consolidation will end soon and Apple will break $144',None
80984682,AAPL,2017-04-24T16:51:42Z,b'$FB $aapl You&#39;ll see a move once they snap 15.20 $uvxy',None
80984601,AAPL,2017-04-24T16:51:03Z,b'$AAPL impressive',None
80984558,AAPL,2017-04-24T16:50:48Z,b'Is This What Apple&#39;s iPhone 8 Looks Like? $AAPL http://dlvr.it/Nz5tl0',None
80984528,AAPL,2017-04-24T16:50:25Z,b'$FB $aapl Seems typical for the move to happen by morning and just puke out by the closing bell....hmm# gets annoying after awhile',None
80984354,AAPL,2017-04-24T16:49:09Z,b'3 Big Stock Charts for Monday: $AAPL $CMG and $HAS - http://investorplace.com/2017/04/3-big-stock-charts-for-monday-apple-inc-aapl-chipotle-mexican-grill-inc-cmg-and-hasbro-inc-has/',None
80983857,AAPL,2017-04-24T16:45:40Z,b'Robotics/Artif Intell ETF -  BOTZ.   +16%  YTD.  $AAPL',None
80983701,AAPL,2017-04-24T16:44:30Z,b'$AAPL All green except LVS and SNA.',None
80983447,AAPL,2017-04-24T16:42:56Z,b'$AAPL Would have been over 144 if not for &quot; Kim Got IT Wong&quot; again# What is with this guy?',None
80983053,AAPL,2017-04-24T16:40:00Z,b'COME ---- TO ---- PAPAAAAAA !!!!! $SPY $AAPL Resume face ripper!!!!!!!',Bullish
80982812,AAPL,2017-04-24T16:38:14Z,b'$AAPL so do we think we can cross into 144 territory today?',None
80982396,AAPL,2017-04-24T16:35:24Z,b'$AAPL chart.  $QQQ $SPY $XLK',None
80981513,AAPL,2017-04-24T16:28:42Z,b'$AAPL $200. Easy no biggy',Bullish
80981476,AAPL,2017-04-24T16:28:19Z,b'$XIV $AMZN $AAPL $SPY $QQQ $DIA $AMZN Time to cash out go short...Ever hear of a Bull Trap..when these drop it will be like a rock',Bearish
80980835,AAPL,2017-04-24T16:23:36Z,b'$AAPL ok# who is trimming back before ER hits??',None
80980664,AAPL,2017-04-24T16:22:20Z,b'$AAPL UN RESOLUTION TO MONITOR SUGAR',Bullish
80980546,AAPL,2017-04-24T16:21:23Z,b'$AAPL $144 is just around the corner',None
80980439,AAPL,2017-04-24T16:20:38Z,b'$SPY Per report Swiss Central Bank close to becoming Majority shareholders of $AAPL already Majority shareholder of $FB. Printing Benefits',None
80980209,AAPL,2017-04-24T16:18:47Z,b'$AAPL 144.18 next upside target long as it holds over 143.88',None
80980124,AAPL,2017-04-24T16:18:15Z,b'Ripping higher with no possibility of reversing $spy $AAPL',Bullish
80980033,AAPL,2017-04-24T16:17:35Z,b'Absolutely UNSTOPPABLE $aapl $spy no risk here',Bullish
80979645,AAPL,2017-04-24T16:14:17Z,b'$AAPL $200 no worries sugar watch coming will sell billions',Bullish
80979621,AAPL,2017-04-24T16:14:05Z,b'$AAPL Load up before earning...India ..dividend...repatriation....too many upsides to ignore',None
80979593,AAPL,2017-04-24T16:13:56Z,b'$AAPL my lunchtime rule is in full-effect (never a buyer at lunchtime..)',None
80979490,AAPL,2017-04-24T16:13:06Z,b'$AAPL $FB Looking prime.....Watch these once $uvxy breaks down below intraday lows',Bullish
80979477,AAPL,2017-04-24T16:12:59Z,b'$AAPL Consolidating the big gap up before next leg higher. 144.40 test by close..',None
80979131,AAPL,2017-04-24T16:10:38Z,b'$AAPL 7% earnings move puts this at around 154 a share.....no way',None
80979043,AAPL,2017-04-24T16:09:50Z,b'$AAPL Tax Reform huge deal huge it&#39;s gonna be great... beautiful see you at 149',Bullish
80978693,AAPL,2017-04-24T16:07:17Z,b'$amzn $AAPL $SPY $QQQ $DIA  $AMZN   Time to cash out go short...Ever hear of a Bull Trap',Bearish
80978569,AAPL,2017-04-24T16:06:25Z,b'$AAPL Isn&#39;t AAPL the largest taxpayer in US?',None
80978355,AAPL,2017-04-24T16:04:48Z,b'$AAPL Delaygate=Bendgate .....   because Cook knows NOTHING about supply chain?  LOL',None
80978028,AAPL,2017-04-24T16:02:18Z,b'$SPY $GOOGL &amp; $AAPL are the largest Federal Income Tax evaders over past few years avoiding paying billions in taxes https://thinkprogress.org/corporate-america-is-hiding-2-trillion-in-profit-from-the-irs-3d8436428225',None
80977980,AAPL,2017-04-24T16:01:57Z,b'Apple Hires NASA Scientists to Work on Self-Driving Cars $AAPL http://dlvr.it/Nz4qSm',None
80977870,AAPL,2017-04-24T16:01:24Z,b'Remeber $aapl is rock solid and the biggest member of the averages. The market cant break down with it continuing to be bullet proof $spy',None
